text,example
,{g4452.png}
,*bold text*
,*bold text* normal text
,*bold text* normal text /italics text/
,{g4452.png}*bold text*{g4452.png}normal text{g4452.png}/italics text/{g4452.png}
,/*italics bold text*/
,*/bold italics text/*
,*bold text /bold italics text/*
,// empty // italics //
,** empty ** bold **
,*bold text with image: {g4452.png}*
,/italics text with image: {g4452.png}/

seriftext,example-serif
,*serif bold text* normal text
,serif *bold text* normal text /italics text/ text

multilinetext,example-multiline
,serif *bold text* normal text\ntext /italics text/ text\nok?
,mix *bold* and /italics/ and */bold italics/* in serif

text,example,example?
,*option y {g4452.png}*,y
,*option n {g4452.png}*,n







